label,latitude,longitude,year,example_path
2,1.3551213083313287,101.00146638389305,2010,train_test_data/train/504.png
2,-0.5764380738919344,102.68222767115844,2012,train_test_data/train/1807.png
2,0.6564757159008822,111.7701593275168,2012,train_test_data/train/1235.png
0,1.4738163911385105,109.65917194579728,2008,train_test_data/train/844.png
1,-2.5243860584670275,111.49944130144868,2012,train_test_data/train/23.png
2,-2.640064182213836,101.45097396901018,2011,train_test_data/train/173.png
0,-0.2624184864178346,101.3008935679598,2011,train_test_data/train/712.png
2,-1.5100061906846565,101.7922078692224,2003,train_test_data/train/779.png
1,-2.116734882290118,113.75951314559872,2016,train_test_data/train/1593.png
0,-1.0463735947329822,110.53981706036085,2011,train_test_data/train/150.png
2,1.526616298238178,101.62523211606955,2003,train_test_data/train/1997.png
2,-1.2071689237643592,119.58404503234014,2013,train_test_data/train/930.png
0,-2.1126973508436144,111.29993781882776,2013,train_test_data/train/2021.png
0,0.9709360302547204,118.17758767581108,2008,train_test_data/train/1043.png
1,-1.9971142360037628,104.11237495453676,2016,train_test_data/train/1649.png
2,4.1390624078891936,96.20191241364265,2013,train_test_data/train/106.png
2,2.5756398881685474,100.1798850540571,2014,train_test_data/train/2221.png
0,-1.1667880305237928,101.46277290919664,2012,train_test_data/train/889.png
1,-2.0283624294420783,132.4793586126467,2015,train_test_data/train/291.png
0,0.959297079275904,99.04932832615133,2013,train_test_data/train/748.png
1,-2.100212414847971,104.27097618915684,2015,train_test_data/train/1670.png
2,-2.3993528202900265,101.32081348253789,2014,train_test_data/train/1724.png
0,0.2584764324320208,101.12189177099783,2006,train_test_data/train/1950.png
1,0.908088103161242,127.95740046356693,2016,train_test_data/train/1101.png
2,-1.6135556197957142,102.6731357345504,2006,train_test_data/train/523.png
2,-1.7583983489157753,102.13386926340424,2010,train_test_data/train/296.png
2,-0.1610710843574097,111.54264218806334,2016,train_test_data/train/1690.png
0,0.0429848501662192,111.56987742294427,2011,train_test_data/train/912.png
2,0.0907653624462212,103.65353663353922,2005,train_test_data/train/1032.png
0,0.1819868041000285,101.1719049244522,2007,train_test_data/train/2126.png
2,-1.490713358861576,100.7116732031579,2004,train_test_data/train/316.png
2,1.6132377313459858,100.88074785571536,2005,train_test_data/train/1743.png
2,-4.180658080785008,121.80635255431484,2009,train_test_data/train/314.png
0,0.8575136470263292,102.70313265890724,2002,train_test_data/train/214.png
0,-0.4093138603931312,109.48967976639624,2002,train_test_data/train/1854.png
2,1.7653820321501512,100.87821027545117,2010,train_test_data/train/1955.png
0,1.135655026880479,109.6390293505082,2009,train_test_data/train/1098.png
2,-0.9196002227362432,102.1627805574243,2007,train_test_data/train/1558.png
0,0.2153239792351276,109.448430873536,2015,train_test_data/train/2124.png
0,4.187354781086748,96.50903778013684,2013,train_test_data/train/372.png
2,4.128921552631153,117.77398465060348,2016,train_test_data/train/300.png
0,1.4230330243519356,100.98503664573109,2012,train_test_data/train/713.png
2,1.736718580078504,127.90940650673882,2004,train_test_data/train/1106.png
2,2.3177352998234144,99.51598914390225,2015,train_test_data/train/774.png
1,-1.7294046730021804,114.56944473162756,2016,train_test_data/train/425.png
0,-2.606959933715701,114.349044029716,2008,train_test_data/train/1672.png
2,-1.955938496387299,111.22320355927748,2016,train_test_data/train/1417.png
2,0.3593394106195862,123.31501451200474,2004,train_test_data/train/1613.png
2,2.429700666926939,98.05523802599204,2006,train_test_data/train/49.png
0,-2.0626873870709352,116.04998287308553,2013,train_test_data/train/527.png
0,-1.2832760968005343,110.72159473610328,2015,train_test_data/train/1328.png
0,1.5340883544768376,101.80552935285964,2008,train_test_data/train/2037.png
2,0.9853595214750518,101.99419833232189,2005,train_test_data/train/1836.png
1,1.0383661957202504,101.12583744813038,2012,train_test_data/train/1230.png
0,-2.219997483497455,111.6629607793474,2002,train_test_data/train/493.png
0,-0.7614577287312401,128.27006218211852,2014,train_test_data/train/411.png
0,0.6320887166976431,102.85567488674693,2011,train_test_data/train/1995.png
1,-3.7302808223511295,126.48872544877196,2016,train_test_data/train/497.png
2,2.8405956220939648,117.463557897203,2002,train_test_data/train/121.png
2,-0.2053123642260102,101.76672493982096,2008,train_test_data/train/1119.png
2,-0.9552310412304382,102.25751051214684,2014,train_test_data/train/1410.png
0,0.2449291330428534,101.12582190036586,2005,train_test_data/train/2171.png
2,1.0657939611967544,101.11418871743652,2012,train_test_data/train/1331.png
2,1.1174748876512328,99.64858733139552,2006,train_test_data/train/1171.png
2,-1.678671003044326,105.42695548073011,2016,train_test_data/train/28.png
0,2.2198065098104407,100.28614444497109,2003,train_test_data/train/805.png
1,-1.3084777100126748,121.60930200311914,2015,train_test_data/train/373.png
2,-2.3593822950557204,104.99784674747886,2003,train_test_data/train/76.png
1,-1.0213117896074542,110.1836705108667,2015,train_test_data/train/778.png
2,1.941903790809551,109.46254566544714,2015,train_test_data/train/1801.png
0,4.084182992290288,117.09009268208372,2015,train_test_data/train/1811.png
0,2.6523447430146603,117.74798989098296,2009,train_test_data/train/2013.png
0,4.248618629374186,117.1853803824182,2006,train_test_data/train/1460.png
1,2.655212979627176,97.83894616345812,2015,train_test_data/train/2121.png
0,0.1988170913820652,103.08322230792402,2010,train_test_data/train/2290.png
2,0.2444259416073659,99.77885035946142,2011,train_test_data/train/347.png
1,-1.3950531776813615,104.03186929246044,2014,train_test_data/train/1820.png
1,4.893243498963533,96.67530556160123,2013,train_test_data/train/1631.png
0,1.040826900209722,100.6296325571513,2008,train_test_data/train/1643.png
0,2.0300244628801227,101.16799780295528,2007,train_test_data/train/1081.png
2,-1.6332423643360832,99.18973430080506,2012,train_test_data/train/1609.png
2,0.3579316388409179,123.30239657213188,2004,train_test_data/train/1454.png
0,1.8303149090792377,100.6731640773798,2006,train_test_data/train/1970.png
0,0.6154148793279984,109.15797326602797,2009,train_test_data/train/677.png
0,0.8485031784945308,109.58022185640992,2011,train_test_data/train/1070.png
0,-1.648043364433991,105.95347209831938,2013,train_test_data/train/1681.png
2,1.3651071753835835,98.84792868295636,2010,train_test_data/train/1719.png
1,0.9308653910589202,112.11972563263188,2016,train_test_data/train/521.png
2,1.5465361442503156,101.26733884728856,2012,train_test_data/train/1792.png
0,-2.6752518456235763,104.60095856184196,2012,train_test_data/train/128.png
2,0.1104719825552546,103.66172012244508,2007,train_test_data/train/656.png
0,1.9009844459474217,101.4278414876554,2010,train_test_data/train/1064.png
2,0.2448390115072546,109.86024505962352,2008,train_test_data/train/32.png
2,0.5324561084967384,99.1269598313188,2008,train_test_data/train/765.png
0,-1.7086522941428444,115.09692650133996,2016,train_test_data/train/1771.png
0,-0.2022619732949957,102.9436354300914,2007,train_test_data/train/1634.png
2,0.996817345142652,100.75916785663986,2009,train_test_data/train/736.png
1,-1.580263463333781,103.95892284783956,2013,train_test_data/train/51.png
2,0.980755180448204,100.8963730637106,2008,train_test_data/train/2322.png
2,1.4312205192602676,99.34992958211448,2016,train_test_data/train/407.png
1,-2.726519748149168,111.8791648966042,2014,train_test_data/train/1768.png
0,-0.1248537681888047,102.9169270239436,2007,train_test_data/train/1450.png
2,1.7514685253950235,98.695518982113,2014,train_test_data/train/1323.png
2,1.96384201902564,109.49383089287814,2012,train_test_data/train/1595.png
2,-2.2071961961711453,100.9474755846295,2008,train_test_data/train/137.png
2,-0.2564548638630319,100.33822397501407,2011,train_test_data/train/2097.png
0,-0.8450982457979668,133.6723027060045,2010,train_test_data/train/1683.png
2,-4.615676667450233,121.72140140525757,2003,train_test_data/train/896.png
0,-1.3478682873694396,110.52786683455288,2014,train_test_data/train/7.png
0,-0.94518761252631,102.92717964092076,2015,train_test_data/train/2311.png
2,1.235480086293081,99.1870374299913,2016,train_test_data/train/517.png
2,0.9501800705550324,122.1552537724154,2015,train_test_data/train/1875.png
1,-2.696686378495828,111.06277783788651,2015,train_test_data/train/1440.png
0,-0.9588688616051654,114.23256239566648,2013,train_test_data/train/2331.png
0,0.888367312194149,111.89060840296035,2011,train_test_data/train/55.png
1,-1.899875608170343,110.13542235125472,2015,train_test_data/train/334.png
1,-2.932014358276014,111.6404871468682,2015,train_test_data/train/371.png
0,-1.0240454648924933,102.9869515060047,2010,train_test_data/train/1674.png
0,0.2434345441149566,111.66404493510429,2011,train_test_data/train/2268.png
0,0.1166331132810385,111.663355250152,2011,train_test_data/train/68.png
2,1.2817804092876508,100.96793742167664,2010,train_test_data/train/601.png
0,-2.4855591586451897,139.92486410621288,2013,train_test_data/train/1315.png
0,0.033994744621891,103.20273937188207,2002,train_test_data/train/66.png
0,0.2451784055568104,102.37378390514556,2004,train_test_data/train/2236.png
2,-3.946163232495884,136.39403928101194,2004,train_test_data/train/1723.png
0,1.1936809521167993,100.77295567173898,2005,train_test_data/train/2292.png
0,-2.432855865069344,111.56175548415656,2011,train_test_data/train/2029.png
0,2.115451347303297,98.85901311241872,2013,train_test_data/train/1306.png
0,0.4804118311696443,115.34687807782764,2013,train_test_data/train/892.png
0,1.2069579967701791,100.62982314970014,2011,train_test_data/train/197.png
0,-2.241369072159769,112.68309388441908,2006,train_test_data/train/1044.png
0,-2.123413833950341,116.05085082278256,2010,train_test_data/train/1782.png
0,-1.3917177124316191,113.185181172221,2007,train_test_data/train/1372.png
0,0.5748594208581981,102.04216042564352,2012,train_test_data/train/2316.png
2,-4.212356271803468,122.13325582035787,2004,train_test_data/train/384.png
0,0.8469968501434078,102.26999868569136,2002,train_test_data/train/343.png
0,-1.0838250318879796,114.89704633644216,2005,train_test_data/train/2098.png
0,0.8893012876368219,100.07346550758172,2010,train_test_data/train/848.png
2,-1.6938276741348148,120.70527725421393,2015,train_test_data/train/907.png
2,0.2439983424097378,102.24634757774004,2016,train_test_data/train/759.png
0,0.4321360917236564,102.0197463439984,2012,train_test_data/train/1906.png
2,0.6147993818093198,100.4904367835322,2004,train_test_data/train/1825.png
2,-3.255646243572405,119.11835838905256,2011,train_test_data/train/1879.png
0,1.4281136014192222,101.64658485259966,2004,train_test_data/train/2042.png
2,-2.601015550439989,112.76705056464706,2016,train_test_data/train/753.png
2,2.2166358225596485,101.00607813491976,2012,train_test_data/train/1212.png
1,1.564306500468656,101.08262701018572,2012,train_test_data/train/2257.png
2,1.280847900199854,100.17783912836929,2004,train_test_data/train/198.png
0,0.3868391704089617,111.35681633622896,2007,train_test_data/train/1075.png
2,-2.600576583746061,112.90431374345772,2015,train_test_data/train/846.png
0,-2.57275648566805,111.66209937630568,2005,train_test_data/train/427.png
2,-0.5884645936442905,102.807083119973,2005,train_test_data/train/1218.png
0,-1.0653853171092549,110.63609924016488,2012,train_test_data/train/1781.png
0,-2.6449183960402407,111.73040198003672,2008,train_test_data/train/605.png
2,0.7072008803160219,102.00097610953443,2002,train_test_data/train/1215.png
0,-1.8887089162646924,114.23869994039192,2012,train_test_data/train/1298.png
0,0.0533209375096329,101.80689857453336,2004,train_test_data/train/501.png
0,0.1564931687857249,101.51672301407628,2001,train_test_data/train/2339.png
2,2.284961434200266,100.34940800030137,2010,train_test_data/train/1560.png
0,1.429488982681029,100.82363463176236,2010,train_test_data/train/1387.png
0,-4.347433950230847,136.67808013206738,2013,train_test_data/train/438.png
0,-1.0228563003917237,114.17097679329272,2012,train_test_data/train/2020.png
0,-0.8895001244445796,101.88296693758598,2016,train_test_data/train/1810.png
2,2.798870069876694,117.497991686501,2006,train_test_data/train/961.png
0,3.6760623844855815,116.81306681280056,2013,train_test_data/train/1063.png
1,0.6531057424188179,101.71446134716275,2014,train_test_data/train/1666.png
0,-0.4416439518615024,102.30357920787534,2006,train_test_data/train/522.png
0,-0.3625135530879727,102.76224349050096,2010,train_test_data/train/1718.png
0,-1.935946282738646,110.56048863134012,2009,train_test_data/train/104.png
0,-0.8945762629408531,103.1822303087228,2003,train_test_data/train/939.png
0,0.8835568993252575,100.89687932643405,2002,train_test_data/train/2017.png
0,0.6260870487269113,111.57343398388367,2007,train_test_data/train/825.png
1,-1.0995709144052763,121.59326201056416,2016,train_test_data/train/466.png
0,-0.6704746943127833,102.65864919326002,2008,train_test_data/train/1143.png
1,0.3516401007243539,109.07187399005431,2015,train_test_data/train/184.png
0,-0.9810864861887548,110.42093779760152,2011,train_test_data/train/619.png
2,1.4293445192531071,101.6912215401907,2004,train_test_data/train/2306.png
0,-3.400782976975373,135.1302676558402,2015,train_test_data/train/839.png
1,-2.306698630249133,115.13142516494416,2016,train_test_data/train/586.png
2,-0.9269740986711876,101.42460602754248,2005,train_test_data/train/1091.png
0,-0.6740712355307399,101.71924007785763,2001,train_test_data/train/239.png
1,-2.253853911695052,114.39660399341976,2016,train_test_data/train/1517.png
0,1.9685145443708283,100.74013760006623,2005,train_test_data/train/2269.png
2,-2.5062261635691425,121.91798610792368,2014,train_test_data/train/1789.png
1,1.90807800349643,109.47578677669132,2015,train_test_data/train/1388.png
2,1.939772994601726,100.7085168187656,2010,train_test_data/train/1972.png
1,-2.7362631577998577,105.92759367072364,2016,train_test_data/train/823.png
2,-8.131381892466282,113.95026072798456,2007,train_test_data/train/552.png
1,-2.357310103893956,112.67253397480808,2015,train_test_data/train/1146.png
2,-1.327856533309397,102.56138785067192,2011,train_test_data/train/922.png
2,2.0321463668826447,100.8130813060346,2012,train_test_data/train/2193.png
0,-3.0840346079296213,121.8725290769992,2009,train_test_data/train/1866.png
2,1.5167245629355168,101.31438856757627,2009,train_test_data/train/1654.png
2,-5.175111591018148,104.41069139980571,2004,train_test_data/train/159.png
2,0.8918536428112096,124.53664160083213,2016,train_test_data/train/1592.png
0,-1.34780809987011,103.565185209229,2001,train_test_data/train/726.png
0,-2.2043817454598607,116.32868888892892,2005,train_test_data/train/2279.png
0,-0.1949287609299177,101.69489626553744,2016,train_test_data/train/26.png
0,1.2917662183769485,100.17109156893636,2007,train_test_data/train/442.png
0,-0.1071029866579199,109.9286445213128,2010,train_test_data/train/268.png
1,4.242044455103864,96.1188909923086,2013,train_test_data/train/785.png
2,0.1434498300921342,101.41382899320509,2016,train_test_data/train/2052.png
0,-1.2400636205014088,114.18824465884173,2008,train_test_data/train/1960.png
2,-0.7728257781612802,103.06054648919614,2009,train_test_data/train/2068.png
2,-1.0944623441971468,113.78492579994236,2009,train_test_data/train/391.png
2,-2.091781473043207,101.16166468020224,2011,train_test_data/train/271.png
2,-0.0837647080638122,111.02503175254196,2012,train_test_data/train/2127.png
1,-1.8973338981900627,116.0313097178584,2014,train_test_data/train/459.png
0,1.0825872784214332,102.325725462403,2015,train_test_data/train/100.png
2,-0.9351199887108904,101.92400673555136,2013,train_test_data/train/579.png
0,-0.1728364406522802,111.681606810829,2015,train_test_data/train/1599.png
2,0.3041065805664406,102.20246178219529,2010,train_test_data/train/1803.png
2,1.0555276556659052,120.84757039521844,2011,train_test_data/train/1179.png
0,-1.7948190113094755,111.53835456769048,2012,train_test_data/train/2312.png
2,-3.3851353638395287,118.93865041646448,2016,train_test_data/train/916.png
2,-5.346673125320115,104.52259902632493,2010,train_test_data/train/202.png
0,-0.7833484240211795,114.71027395757612,2016,train_test_data/train/770.png
0,-2.1043080060362844,113.02569227662714,2007,train_test_data/train/1136.png
2,1.1082001473537308,101.0034996354026,2009,train_test_data/train/990.png
0,-2.17131502725577,100.8420473008613,2005,train_test_data/train/953.png
0,-6.742059756640834,140.52447565833694,2013,train_test_data/train/1979.png
1,-2.3082038922768096,101.97348931322836,2014,train_test_data/train/761.png
2,0.3419581741762783,103.08031241535512,2011,train_test_data/train/2172.png
0,-0.5444652477779918,110.24263844136756,2013,train_test_data/train/114.png
0,0.1090554094041887,104.62636556563844,2014,train_test_data/train/2161.png
1,-0.976466588161591,122.26386437231488,2016,train_test_data/train/898.png
0,-2.9523914763177967,101.6562887877022,2006,train_test_data/train/2120.png
0,3.535987826855433,98.00785938071544,2004,train_test_data/train/1853.png
0,-1.0879497345018234,103.62578842030628,2008,train_test_data/train/1869.png
2,-2.374830344933532,101.23351182707552,2007,train_test_data/train/1829.png
0,1.097333286626024,109.36999992759276,2013,train_test_data/train/1375.png
0,-0.2784987039771425,102.361484355736,2011,train_test_data/train/1264.png
0,-0.025186616919319,113.71975529073988,2004,train_test_data/train/2145.png
0,0.7371283375266874,112.9005773073373,2010,train_test_data/train/539.png
0,0.3282486832878823,102.15481912034542,2007,train_test_data/train/2133.png
2,-1.913859681480632,119.3777709731553,2008,train_test_data/train/1067.png
0,-0.9870059831123515,101.3581475087275,2009,train_test_data/train/737.png
0,0.7436180532738775,110.6608098205957,2010,train_test_data/train/714.png
2,-0.3079144261867651,109.43057097322156,2012,train_test_data/train/432.png
2,-0.9088687285098808,101.71299861248193,2012,train_test_data/train/868.png
1,-2.1453310746217573,114.33563544952436,2016,train_test_data/train/1498.png
2,1.1382087343467964,101.03331529268957,2008,train_test_data/train/27.png
2,1.8265754647404373,100.71709790204184,2010,train_test_data/train/2060.png
0,-0.5751431079884994,102.73160616537982,2003,train_test_data/train/1461.png
1,-1.8890796796802705,114.99928698684856,2015,train_test_data/train/2016.png
2,4.029410636179399,117.03091518303192,2005,train_test_data/train/914.png
0,1.0746130608121698,110.23168460937184,2015,train_test_data/train/899.png
2,3.288105534235772,97.85425499228508,2010,train_test_data/train/1351.png
2,1.610975422335009,99.4076469224408,2005,train_test_data/train/1097.png
1,1.0864621335220896,101.701291625641,2014,train_test_data/train/1953.png
2,-1.608650186575514,102.68505768285496,2006,train_test_data/train/604.png
0,-1.3352172302582412,115.16276586597616,2003,train_test_data/train/690.png
1,-2.2267620296734965,119.21147801955824,2015,train_test_data/train/30.png
1,-3.2550456494157487,112.71547440130944,2016,train_test_data/train/1330.png
2,-2.2775067843738244,103.3996886349251,2016,train_test_data/train/1017.png
0,0.9223328472994268,101.68295282872393,2012,train_test_data/train/119.png
2,2.0105386328050203,100.58316097243788,2005,train_test_data/train/1250.png
0,0.0269301458085428,102.77014311218244,2012,train_test_data/train/234.png
2,-2.3998296495356173,111.44455980779748,2006,train_test_data/train/2327.png
0,-1.8806664692642177,111.7221681696664,2008,train_test_data/train/1924.png
0,-1.6999192376978756,110.79469398710752,2013,train_test_data/train/453.png
2,-1.5023453033632457,100.71658728072244,2002,train_test_data/train/1322.png
1,1.8991825699472704,100.59212073949948,2013,train_test_data/train/1947.png
0,-0.8010842699410051,100.92851336474676,2001,train_test_data/train/725.png
0,-2.6945908832141447,111.01501553712404,2007,train_test_data/train/1874.png
2,-8.083078110476638,113.96469793790789,2006,train_test_data/train/913.png
0,-0.7459192972562275,110.35574195010872,2002,train_test_data/train/1135.png
0,3.2991601200899363,117.15588872383434,2008,train_test_data/train/2066.png
0,-2.6351298653747435,112.448287619884,2007,train_test_data/train/89.png
0,-0.4994774513360261,102.62508411687652,2007,train_test_data/train/417.png
2,1.0568844342340178,111.17150205961764,2014,train_test_data/train/1659.png
0,-1.4912914077482788,113.43900981857335,2008,train_test_data/train/1470.png
0,0.1135852561366193,101.49376542420347,2012,train_test_data/train/2015.png
2,-5.2013525169704815,122.3970744287962,2015,train_test_data/train/428.png
0,1.354346058896725,116.84417253221076,2016,train_test_data/train/152.png
2,0.1870135549481606,99.53458630943744,2010,train_test_data/train/795.png
0,-2.4610962699201,110.25742830104224,2015,train_test_data/train/1712.png
0,-7.918388241734773,140.03475392237362,2010,train_test_data/train/1084.png
0,-0.7084429719232629,115.56114906346735,2013,train_test_data/train/1515.png
2,-2.223091002050675,119.37667230288685,2003,train_test_data/train/2082.png
0,4.250302249339223,117.2027382928868,2008,train_test_data/train/1434.png
2,-1.00237121305054,110.79723471700676,2002,train_test_data/train/120.png
0,4.275805998992965,117.31938906285548,2010,train_test_data/train/1522.png
2,2.2116241132272263,100.42768965728212,2014,train_test_data/train/1610.png
1,-2.7071728102954675,110.50886158691748,2012,train_test_data/train/1502.png
0,-0.6882127416163102,115.6092030062666,2008,train_test_data/train/1691.png
0,0.0538537638445317,101.78493092206028,2004,train_test_data/train/1206.png
0,-2.6449334172948524,104.58936702751238,2011,train_test_data/train/612.png
2,1.379951499256926,109.17373869926423,2015,train_test_data/train/910.png
0,1.011879812929363,118.923357822525,2004,train_test_data/train/2100.png
2,-2.284138144804392,113.9576349568068,2009,train_test_data/train/1058.png
0,1.2014124326020843,118.03944027348308,2015,train_test_data/train/1253.png
2,-0.0474693226704089,119.65848542555084,2005,train_test_data/train/115.png
0,1.25065612205422,98.87421398653784,2010,train_test_data/train/380.png
2,1.8329281595331048,98.62841128767012,2012,train_test_data/train/2034.png
2,2.6875208141544644,98.09868445934008,2010,train_test_data/train/125.png
2,0.1467869109626445,102.52285287626484,2007,train_test_data/train/400.png
2,-3.935697671592911,102.89953160862476,2016,train_test_data/train/31.png
0,-0.3283298523507718,102.84314919532284,2016,train_test_data/train/952.png
0,2.2981549314699867,116.93334626763463,2014,train_test_data/train/167.png
0,1.3888496945122737,101.6517719985258,2011,train_test_data/train/1971.png
0,-1.8898346039600893,111.38957707799052,2011,train_test_data/train/44.png
2,-2.973800952405808,121.42422592555332,2015,train_test_data/train/884.png
1,-3.4551333576890872,122.07322755801825,2015,train_test_data/train/2185.png
1,-2.6382927533013327,114.08002237077562,2016,train_test_data/train/1736.png
0,0.4230723815828573,102.099603834854,2010,train_test_data/train/337.png
0,-2.0990762095917703,112.00024851199088,2006,train_test_data/train/1709.png
0,-1.7082215244700114,110.65293556485408,2015,train_test_data/train/163.png
2,0.2101013307787928,101.53491547338504,2004,train_test_data/train/1662.png
0,-2.2925813685161267,111.71885380365627,2007,train_test_data/train/129.png
2,0.8710108267791075,120.65461227218957,2008,train_test_data/train/2091.png
0,0.8899831619075818,118.30842104162004,2013,train_test_data/train/1555.png
0,-1.628007877947515,105.939705678403,2015,train_test_data/train/1596.png
0,-1.99877102161112,116.41862670964932,2011,train_test_data/train/1023.png
0,1.2299441867593972,99.96646084113956,2006,train_test_data/train/2139.png
0,0.4599593766719648,102.18071329606607,2008,train_test_data/train/685.png
0,4.2335415665525575,117.27788871231962,2006,train_test_data/train/1431.png
1,-3.073686622229896,113.70844019277445,2015,train_test_data/train/781.png
2,-3.5174770250154017,116.0786123017697,2007,train_test_data/train/760.png
1,-2.5089666123669736,120.90780397940028,2016,train_test_data/train/1732.png
1,-1.86527217309229,114.86793048026692,2016,train_test_data/train/1752.png
0,-1.2598588643857576,116.38446619894496,2011,train_test_data/train/1076.png
2,1.1565414462280377,101.5474461789673,2007,train_test_data/train/408.png
2,2.0189178085464983,101.26901134764272,2006,train_test_data/train/626.png
2,0.9916240248009376,102.21134608969594,2008,train_test_data/train/1148.png
0,0.3415931972630566,111.63950445725716,2009,train_test_data/train/909.png
0,0.9309685325502768,100.9080534773615,2007,train_test_data/train/2057.png
2,-2.5781508662789294,111.5738364211103,2013,train_test_data/train/1533.png
0,1.0488908334904228,101.69405979881918,2004,train_test_data/train/1976.png
2,1.8831619247934872,100.6300866108245,2010,train_test_data/train/2026.png
1,2.2067629790466814,117.81975544762992,2015,train_test_data/train/865.png
0,-3.2546498725204662,114.13877219035706,2007,train_test_data/train/538.png
0,0.3050042906123185,101.8624726805592,2011,train_test_data/train/1725.png
2,2.9406146564686853,97.49974231217465,2011,train_test_data/train/75.png
2,-1.3411383111895054,122.41420979284078,2006,train_test_data/train/294.png
2,2.4488844436114072,97.946336416613,2009,train_test_data/train/249.png
2,-1.604061914425711,127.4286246515313,2013,train_test_data/train/1128.png
1,-6.350944654502437,138.50397976246978,2015,train_test_data/train/365.png
2,4.115364822265883,96.21434834163908,2008,train_test_data/train/1164.png
0,0.6876653142528579,102.76697736435676,2011,train_test_data/train/845.png
2,-8.022043821522297,114.0587174331823,2012,train_test_data/train/65.png
2,-2.1426860793062987,111.27723376855852,2002,train_test_data/train/2046.png
0,-1.3434813555073244,103.69199621487144,2003,train_test_data/train/77.png
0,2.740330588771394,117.45413365858214,2012,train_test_data/train/2125.png
2,-6.044427853131405,134.36708067392462,2005,train_test_data/train/1408.png
0,-1.0185234211826144,101.8668560276586,2007,train_test_data/train/1009.png
0,0.0036138014071422,109.77720738037644,2008,train_test_data/train/40.png
0,-2.103787812172885,102.7232638198844,2009,train_test_data/train/232.png
0,0.500509416111573,110.88920648158312,2004,train_test_data/train/1021.png
0,-2.473003417800793,102.7537134617574,2001,train_test_data/train/623.png
2,-0.920517936455488,101.86001760489508,2013,train_test_data/train/1480.png
1,1.0511996322575354,128.1370740699723,2016,train_test_data/train/2140.png
0,-2.57515844800676,119.29421915368349,2010,train_test_data/train/1635.png
2,4.051743729737832,117.65786730935832,2004,train_test_data/train/546.png
0,1.0212888032353868,101.71458221442776,2003,train_test_data/train/2080.png
1,0.9753735667231966,101.83671661373604,2014,train_test_data/train/1796.png
0,4.214331317658681,97.81871909764403,2011,train_test_data/train/859.png
2,2.6486657087748364,98.41252795832916,2009,train_test_data/train/872.png
0,1.170013870628052,100.80391489599354,2006,train_test_data/train/1965.png
0,-1.3190735737904742,116.37775604302068,2012,train_test_data/train/2167.png
0,0.9733260891961129,101.79437820612048,2001,train_test_data/train/1567.png
2,-2.9072299031062108,121.55606379765112,2015,train_test_data/train/2142.png
0,1.5347461145868386,109.66022758635177,2010,train_test_data/train/675.png
2,-3.3641961105431903,102.21791876319138,2004,train_test_data/train/2063.png
2,-1.7131061757092902,115.2473211460141,2004,train_test_data/train/897.png
2,-1.0419453474858973,101.89052218694653,2008,train_test_data/train/503.png
2,-1.4499653909802015,120.7993308644612,2001,train_test_data/train/132.png
0,1.5046131669355745,109.77056025561322,2005,train_test_data/train/1329.png
0,0.1203159285442402,109.56620065076032,2013,train_test_data/train/1665.png
0,-0.307432472044955,101.90821699754642,2004,train_test_data/train/1493.png
2,-5.2015529642518095,122.92938894721348,2006,train_test_data/train/2275.png
0,-0.8456505305965698,128.31840273730327,2016,train_test_data/train/367.png
0,-0.9628752481438124,110.66305012291114,2013,train_test_data/train/2330.png
2,-2.598689143443884,101.80632099320376,2012,train_test_data/train/2119.png
0,-1.061985123150507,101.43492982564383,2010,train_test_data/train/146.png
0,-1.1260173051268807,110.3123665324046,2010,train_test_data/train/220.png
1,-6.817177870811642,140.17364535476554,2016,train_test_data/train/412.png
0,-3.34283892845452,122.155754860793,2009,train_test_data/train/2096.png
2,-4.153372573738029,121.82093419069412,2006,train_test_data/train/1232.png
0,1.2093018202062829,98.8938258425157,2009,train_test_data/train/1158.png
1,-3.2967602166813386,112.25700549242028,2016,train_test_data/train/2110.png
0,0.8396236606595238,101.98824951151238,2006,train_test_data/train/1958.png
2,1.2708730784205575,121.10503878458816,2008,train_test_data/train/1763.png
2,-1.7437788599912845,120.5629921750132,2004,train_test_data/train/754.png
2,-4.4118075178875085,121.99478054763604,2004,train_test_data/train/463.png
1,-0.9637377969912838,134.84660137258766,2012,train_test_data/train/1713.png
0,1.980256522408826,100.75948119803152,2006,train_test_data/train/2055.png
0,0.4970628253326445,102.05461371249297,2012,train_test_data/train/2338.png
2,0.099902262192163,103.66404051526432,2011,train_test_data/train/488.png
2,-3.797006581497887,121.26666655794892,2011,train_test_data/train/2067.png
0,-1.899518375423592,111.22678792712368,2015,train_test_data/train/1390.png
0,-1.217919312360231,102.46700054164506,2013,train_test_data/train/449.png
1,-0.7411709683819494,101.10035466206108,2014,train_test_data/train/1710.png
1,0.2157706166790329,102.66924715014976,2014,train_test_data/train/1274.png
0,-2.591583956947934,116.14508650805617,2007,train_test_data/train/1273.png
2,-1.6183565286529995,120.35158010004804,2012,train_test_data/train/162.png
0,-2.100800102991412,113.0223763234016,2008,train_test_data/train/2.png
0,0.9099223869150737,101.96668015776942,2009,train_test_data/train/1734.png
0,0.9690206115647066,99.03152266612604,2013,train_test_data/train/936.png
0,-2.920259785670713,101.66928003449416,2006,train_test_data/train/2309.png
0,-1.1672384222971353,115.04365930981916,2004,train_test_data/train/1704.png
0,-3.298206593972234,113.91508964116431,2013,train_test_data/train/886.png
